2025-10-26 01:12:39,415 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-42, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1004, 1002, 1003]
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-43, Leader=1004, Replicas=[1004, 1003, 1001], ISR=[1003, 1001, 1004]
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-44, Leader=1001, Replicas=[1001, 1003, 1002], ISR=[1001, 1002, 1003]
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-45, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1002, 1003, 1004]
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-46, Leader=1004, Replicas=[1004, 1001, 1003], ISR=[1001, 1004, 1003]
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-47, Leader=1001, Replicas=[1001, 1002, 1003], ISR=[1003, 1002, 1001]
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-48, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-49, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1003, 1004, 1002]
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - INFO - [get_partition_metadata:483] - Retrieved metadata for 10 topics
2025-10-26 01:12:39,415 - KafkaLeaderDemotion - INFO - [get_partition_metadata:487] - Total partitions: 115
2025-10-26 01:12:39,416 - KafkaLeaderDemotion - INFO - [get_under_replicated_partitions:516] - Total under-replicated partitions: 0
2025-10-26 01:12:39,416 - KafkaLeaderDemotion - INFO - [_check_urp:710] - No under-replicated partitions found
2025-10-26 01:12:39,416 - KafkaLeaderDemotion - INFO - [run_all_checks:670] - ✓ Under-Replicated Partitions: PASSED
2025-10-26 01:12:39,416 - KafkaLeaderDemotion - INFO - [run_all_checks:664] - 
──────────────────────────────────────────────────────────────────────
2025-10-26 01:12:39,416 - KafkaLeaderDemotion - INFO - [run_all_checks:665] - CHECK: Topic Min ISR Configuration
2025-10-26 01:12:39,416 - KafkaLeaderDemotion - INFO - [run_all_checks:666] - ──────────────────────────────────────────────────────────────────────
2025-10-26 01:12:39,416 - KafkaLeaderDemotion - INFO - [get_partition_metadata:404] - Fetching partition metadata
2025-10-26 01:12:42,376 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: secound
2025-10-26 01:12:42,376 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: secound-0, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,376 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: secound-1, Leader=1002, Replicas=[1002, 1004, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,376 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: secound-2, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,376 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: user-events
2025-10-26 01:12:42,376 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-0, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-1, Leader=1002, Replicas=[1002, 1004, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-2, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-3, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-4, Leader=1002, Replicas=[1002, 1004, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-5, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-6, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-7, Leader=1002, Replicas=[1002, 1001, 1004], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-8, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-9, Leader=1001, Replicas=[1001, 1002, 1004], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-10, Leader=1002, Replicas=[1002, 1001, 1004], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-11, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,377 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-12, Leader=1001, Replicas=[1001, 1002, 1004], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-13, Leader=1002, Replicas=[1002, 1001, 1004], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-14, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-15, Leader=1001, Replicas=[1001, 1002, 1004], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-16, Leader=1002, Replicas=[1002, 1001, 1004], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-17, Leader=1003, Replicas=[1003, 1002, 1001], ISR=[1001, 1003, 1002]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-18, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-19, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-20, Leader=1003, Replicas=[1003, 1004, 1001], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-21, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1002, 1003, 1004]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-22, Leader=1003, Replicas=[1003, 1001, 1004], ISR=[1004, 1003, 1001]
2025-10-26 01:12:42,378 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-23, Leader=1003, Replicas=[1003, 1002, 1001], ISR=[1001, 1003, 1002]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-24, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-25, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-26, Leader=1003, Replicas=[1003, 1001, 1004], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-27, Leader=1003, Replicas=[1003, 1002, 1001], ISR=[1002, 1001, 1003]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-28, Leader=1002, Replicas=[1002, 1004, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: user-events-29, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1004, 1003, 1002]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: topic_test
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: topic_test-0, Leader=1003, Replicas=[1003, 1001, 1004], ISR=[1001, 1003, 1004]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: topic_test-1, Leader=1003, Replicas=[1003, 1002, 1001], ISR=[1002, 1003, 1001]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: topic_test-2, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: topic_test-3, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1002, 1003, 1004]
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: production
2025-10-26 01:12:42,379 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production-0, Leader=1003, Replicas=[1003, 1001, 1004], ISR=[1004, 1003, 1001]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production-1, Leader=1003, Replicas=[1003, 1002, 1001], ISR=[1001, 1003, 1002]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production-2, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production-3, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production-4, Leader=1003, Replicas=[1003, 1001, 1004], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production-5, Leader=1003, Replicas=[1003, 1002, 1001], ISR=[1002, 1001, 1003]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production-6, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: test_topic
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: test_topic-0, Leader=1001, Replicas=[1001], ISR=[1001]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: production2
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-0, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1004, 1003, 1002]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-1, Leader=1003, Replicas=[1003, 1001, 1004], ISR=[1004, 1003, 1001]
2025-10-26 01:12:42,380 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-2, Leader=1003, Replicas=[1003, 1002, 1001], ISR=[1001, 1003, 1002]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-3, Leader=1002, Replicas=[1002, 1004, 1001], ISR=[1001, 1002, 1004]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-4, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1004, 1002, 1003]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-5, Leader=1003, Replicas=[1003, 1001, 1004], ISR=[1004, 1001, 1003]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-6, Leader=1003, Replicas=[1003, 1002, 1001], ISR=[1001, 1002, 1003]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-7, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-8, Leader=1004, Replicas=[1004, 1001, 1003], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: production2-9, Leader=1001, Replicas=[1001, 1002, 1003], ISR=[1002, 1001, 1003]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: test.event
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: test.event-0, Leader=1002, Replicas=[1002, 1004, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: test.event-1, Leader=1004, Replicas=[1004, 1003, 1002], ISR=[1004, 1003, 1002]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: test.event-2, Leader=1001, Replicas=[1001, 1003, 1004], ISR=[1001, 1003, 1004]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: test.event-3, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1002, 1003, 1001]
2025-10-26 01:12:42,381 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: test.event-4, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: test.event-5, Leader=1004, Replicas=[1004, 1003, 1002], ISR=[1002, 1003, 1004]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: secound1
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: secound1-0, Leader=1001, Replicas=[1001, 1003, 1004], ISR=[1004, 1003, 1001]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: secound1-1, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1001, 1003, 1002]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: secound1-2, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1001, 1002, 1004]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: test_topic1
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: test_topic1-0, Leader=1003, Replicas=[1003], ISR=[1003]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:433] - Found topic: __consumer_offsets
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-0, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-1, Leader=1004, Replicas=[1004, 1001, 1003], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-2, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1001, 1002, 1003]
2025-10-26 01:12:42,382 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-3, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-4, Leader=1004, Replicas=[1004, 1003, 1002], ISR=[1004, 1003, 1002]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-5, Leader=1001, Replicas=[1001, 1003, 1004], ISR=[1001, 1003, 1004]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-6, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1002, 1003, 1001]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-7, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1004, 1001, 1002]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-8, Leader=1004, Replicas=[1004, 1003, 1002], ISR=[1002, 1003, 1004]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-9, Leader=1001, Replicas=[1001, 1003, 1004], ISR=[1004, 1003, 1001]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-10, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1001, 1003, 1002]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-11, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1002, 1001, 1004]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-12, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,383 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-13, Leader=1004, Replicas=[1004, 1003, 1001], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-14, Leader=1001, Replicas=[1001, 1003, 1002], ISR=[1001, 1002, 1003]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-15, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-16, Leader=1004, Replicas=[1004, 1001, 1003], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-17, Leader=1001, Replicas=[1001, 1002, 1003], ISR=[1001, 1002, 1003]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-18, Leader=1002, Replicas=[1002, 1004, 1001], ISR=[1004, 1002, 1001]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-19, Leader=1004, Replicas=[1004, 1003, 1002], ISR=[1004, 1003, 1002]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-20, Leader=1001, Replicas=[1001, 1003, 1004], ISR=[1001, 1003, 1004]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-21, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1002, 1003, 1001]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-22, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-23, Leader=1004, Replicas=[1004, 1003, 1002], ISR=[1002, 1003, 1004]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-24, Leader=1001, Replicas=[1001, 1003, 1004], ISR=[1004, 1003, 1001]
2025-10-26 01:12:42,384 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-25, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1001, 1003, 1002]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-26, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1001, 1002, 1004]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-27, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1002, 1004, 1003]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-28, Leader=1004, Replicas=[1004, 1003, 1001], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-29, Leader=1001, Replicas=[1001, 1003, 1002], ISR=[1001, 1002, 1003]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-30, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1004, 1002, 1003]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-31, Leader=1004, Replicas=[1004, 1001, 1003], ISR=[1004, 1001, 1003]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-32, Leader=1001, Replicas=[1001, 1002, 1003], ISR=[1001, 1002, 1003]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-33, Leader=1002, Replicas=[1002, 1004, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-34, Leader=1004, Replicas=[1004, 1003, 1002], ISR=[1004, 1003, 1002]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-35, Leader=1001, Replicas=[1001, 1003, 1004], ISR=[1001, 1003, 1004]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-36, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1002, 1003, 1001]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-37, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1001, 1004, 1002]
2025-10-26 01:12:42,385 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-38, Leader=1004, Replicas=[1004, 1003, 1002], ISR=[1002, 1003, 1004]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-39, Leader=1001, Replicas=[1001, 1003, 1004], ISR=[1004, 1003, 1001]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-40, Leader=1002, Replicas=[1002, 1001, 1003], ISR=[1001, 1003, 1002]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-41, Leader=1001, Replicas=[1001, 1004, 1002], ISR=[1001, 1002, 1004]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-42, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1004, 1002, 1003]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-43, Leader=1004, Replicas=[1004, 1003, 1001], ISR=[1003, 1001, 1004]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-44, Leader=1001, Replicas=[1001, 1003, 1002], ISR=[1001, 1002, 1003]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-45, Leader=1002, Replicas=[1002, 1003, 1004], ISR=[1002, 1003, 1004]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-46, Leader=1004, Replicas=[1004, 1001, 1003], ISR=[1001, 1004, 1003]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-47, Leader=1001, Replicas=[1001, 1002, 1003], ISR=[1003, 1002, 1001]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-48, Leader=1004, Replicas=[1004, 1002, 1001], ISR=[1002, 1004, 1001]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - DEBUG - [get_partition_metadata:472] - Added partition: __consumer_offsets-49, Leader=1003, Replicas=[1003, 1004, 1002], ISR=[1003, 1004, 1002]
2025-10-26 01:12:42,386 - KafkaLeaderDemotion - INFO - [get_partition_metadata:483] - Retrieved metadata for 10 topics
2025-10-26 01:12:42,387 - KafkaLeaderDemotion - INFO - [get_partition_metadata:487] - Total partitions: 115
2025-10-26 01:12:42,387 - KafkaLeaderDemotion - DEBUG - [get_topic_config:542] - Fetching config for topic secound
2025-10-26 01:12:45,303 - KafkaLeaderDemotion - ERROR - [_check_min_isr:735] - Invalid min.insync.replicas value for secound: 2 sensitive=false synonyms={DYNAMIC_TOPIC_CONFIG:min.insync.replicas=2, STATIC_BROKER_CONFIG:min.insync.replicas=1, DEFAULT_CONFIG:min.insync.replicas=1}
